Q1313429	P8814	"12598400-n"
Q1313429	P5063	"i102992"
Q50878244	P8814	"12600152-n"
Q50878244	P5063	"i102998"
Q13035160	P8814	"12600570-n"
Q13035160	P5063	"i103000"
Q15529056	P8814	"12600760-n"
Q15529056	P5063	"i103001"
Q1329209	P8814	"12601402-n"
Q1329209	P5063	"i103004"
Q8027753	P8814	"12601644-n"
Q8027753	P5063	"i103006"
Q22110820	P8814	"12604429-n"
Q22110820	P5063	"i103016"
Q379397	P8814	"12605898-n"
Q379397	P5063	"i103024"
Q500857	P8814	"12606390-n"
Q500857	P5063	"i103027"
Q416369	P8814	"12607260-n"
Q416369	P5063	"i103031"
Q766995	P8814	"12607893-n"
Q766995	P5063	"i103035"
Q87614666	P8814	"12608248-n"
Q87614666	P5063	"i103037"
Q50831532	P8814	"12609541-n"
Q50831532	P5063	"i103044"
Q50831918	P8814	"12610219-n"
Q50831918	P5063	"i103048"
Q856001	P8814	"12610602-n"
Q856001	P5063	"i103050"
Q85192860	P8814	"12612819-n"
Q85192860	P5063	"i103063"
Q50846904	P8814	"12613305-n"
Q50846904	P5063	"i103065"
Q67193150	P8814	"12613883-n"
Q67193150	P5063	"i103068"
Q25292	P8814	"12614755-n"
Q25292	P5063	"i103073"
Q927607	P8814	"12618227-n"
Q927607	P5063	"i103092"
Q55965298	P8814	"12618788-n"
Q55965298	P5063	"i103095"
Q157408	P8814	"12619946-n"
Q157408	P5063	"i103100"
Q157154	P8814	"12620196-n"
Q157154	P5063	"i103101"
Q157272	P8814	"12620422-n"
Q157272	P5063	"i103102"
Q21876280	P8814	"12620635-n"
Q21876280	P5063	"i103103"
Q7201575	P8814	"12620856-n"
Q7201575	P5063	"i103104"
Q21876809	P8814	"12622255-n"
Q21876809	P5063	"i103111"
Q15592785	P8814	"12623195-n"
Q15592785	P5063	"i103115"
Q15247758	P8814	"12624034-n"
Q15247758	P5063	"i103119"
Q162800	P8814	"12625400-n"
Q162800	P5063	"i103126"
Q1735396	P8814	"12625606-n"
Q1735396	P5063	"i103127"
Q15478297	P8814	"12626633-n"
Q15478297	P5063	"i103132"
Q660341	P8814	"12627449-n"
Q660341	P5063	"i103137"
Q311524	P8814	"12628888-n"
Q311524	P5063	"i103144"
Q621050	P8814	"12630729-n"
Q621050	P5063	"i103153"
Q690645	P8814	"12631089-n"
Q690645	P5063	"i103155"
Q15296490	P8814	"12631501-n"
Q15296490	P5063	"i103157"
Q164181	P8814	"12634467-n"
Q164181	P5063	"i103173"
Q50839363	P8814	"12635524-n"
Q50839363	P5063	"i103179"
Q157863	P8814	"12637009-n"
Q157863	P5063	"i103186"
Q157862	P8814	"12638320-n"
Q157862	P5063	"i103193"
Q21128	P8814	"12639488-n"
Q21128	P5063	"i103199"
Q146066	P8814	"12641871-n"
Q146066	P5063	"i103208"
Q578904	P8814	"12642171-n"
Q578904	P5063	"i103210"
Q161146	P8814	"12642380-n"
Q161146	P5063	"i103211"
Q1070309	P8814	"12642706-n"
Q1070309	P5063	"i103213"
Q141182	P8814	"12643058-n"
Q141182	P5063	"i103215"
Q953646	P8814	"12643972-n"
Q953646	P5063	"i103220"
Q164158	P8814	"12644579-n"
Q164158	P5063	"i103223"
Q693732	P8814	"12644816-n"
Q693732	P5063	"i103224"
Q577669	P8814	"12645764-n"
Q577669	P5063	"i103230"
Q5182573	P8814	"12647435-n"
Q5182573	P5063	"i103237"
Q21872902	P8814	"12647880-n"
Q21872902	P5063	"i103239"
Q916961	P8814	"12648108-n"
Q916961	P5063	"i103240"
Q2671022	P8814	"12649117-n"
Q2671022	P5063	"i103244"
Q3780432	P8814	"12649340-n"
Q3780432	P5063	"i103245"
Q2917893	P8814	"12652693-n"
Q2917893	P5063	"i103263"
Q2709956	P8814	"12653096-n"
Q2709956	P5063	"i103265"
Q157407	P8814	"12653287-n"
Q157407	P5063	"i103266"
Q21546397	P8814	"12653822-n"
Q21546397	P5063	"i103269"
Q1743596	P8814	"12655495-n"
Q1743596	P5063	"i103276"
Q21877146	P8814	"12658246-n"
Q21877146	P5063	"i103290"
Q469524	P8814	"12659725-n"
Q469524	P5063	"i103295"
Q3010229	P8814	"12659929-n"
Q3010229	P5063	"i103296"
Q2724971	P8814	"12661045-n"
Q2724971	P5063	"i103302"
Q157763	P8814	"12661600-n"
Q157763	P5063	"i103305"
Q165137	P8814	"12662961-n"
Q165137	P5063	"i103312"
Q146951	P8814	"12664074-n"
Q146951	P5063	"i103318"
Q2114443	P8814	"12667158-n"
Q2114443	P5063	"i103333"
Q3269605	P8814	"12667366-n"
Q3269605	P5063	"i103334"
Q1771825	P8814	"12667501-n"
Q1771825	P5063	"i103335"
Q17235505	P8814	"12667992-n"
Q17235505	P5063	"i103337"
Q1250033	P8814	"12669454-n"
Q1250033	P5063	"i103345"
Q21297628	P8814	"12670300-n"
Q21297628	P5063	"i103349"
Q2725382	P8814	"12670627-n"
Q2725382	P5063	"i103351"
Q160019	P8814	"12670990-n"
Q160019	P5063	"i103353"
Q85199002	P8814	"12671676-n"
Q85199002	P5063	"i103357"
Q13541716	P8814	"12674773-n"
Q13541716	P5063	"i103369"
Q15547003	P8814	"12674988-n"
Q15547003	P5063	"i103370"
Q3446528	P8814	"12676006-n"
Q3446528	P5063	"i103375"
Q15526136	P8814	"12676259-n"
Q15526136	P5063	"i103377"
Q147459	P8814	"12679825-n"
Q147459	P5063	"i103397"
Q1055383	P8814	"12680300-n"
Q1055383	P5063	"i103400"
Q3237818	P8814	"12681806-n"
Q3237818	P5063	"i103405"
Q5741578	P8814	"12682835-n"
Q5741578	P5063	"i103411"
Q5101397	P8814	"12683140-n"
Q5101397	P5063	"i103413"
Q47685	P8814	"12683784-n"
Q47685	P5063	"i103416"
Q47718	P8814	"12684015-n"
Q47718	P5063	"i103417"
Q8346201	P8814	"12684766-n"
Q8346201	P5063	"i103421"
Q164574	P8814	"12685230-n"
Q164574	P5063	"i103423"
Q15450805	P8814	"12686811-n"
Q15450805	P5063	"i103430"
Q159744	P8814	"12687130-n"
Q159744	P5063	"i103432"
Q50841247	P8814	"12687726-n"
Q50841247	P5063	"i103435"
Q1331299	P8814	"12689678-n"
Q1331299	P5063	"i103445"
Q50851113	P8814	"12690123-n"
Q50851113	P5063	"i103447"
Q13034769	P8814	"12690564-n"
Q13034769	P5063	"i103449"
Q15446164	P8814	"12691095-n"
Q15446164	P5063	"i103452"
Q2710367	P8814	"12691723-n"
Q2710367	P5063	"i103455"
Q252391	P8814	"12693773-n"
Q252391	P5063	"i103465"
Q15399529	P8814	"12695245-n"
Q15399529	P5063	"i103471"
Q2078064	P8814	"12695446-n"
Q2078064	P5063	"i103472"
Q17435084	P8814	"12695861-n"
Q17435084	P5063	"i103474"
Q15395421	P8814	"12696060-n"
Q15395421	P5063	"i103475"
Q16121253	P8814	"12696276-n"
Q16121253	P5063	"i103476"
Q161352	P8814	"12697464-n"
Q161352	P5063	"i103482"
Q158546	P8814	"12697701-n"
Q158546	P5063	"i103483"
Q162760	P8814	"12697881-n"
Q162760	P5063	"i103484"
Q12210846	P8814	"12699555-n"
Q12210846	P5063	"i103492"
Q157276	P8814	"12700354-n"
Q157276	P5063	"i103496"
Q50877103	P8814	"12701163-n"
Q50877103	P5063	"i103500"
Q17434696	P8814	"12702137-n"
Q17434696	P5063	"i103504"
Q678294	P8814	"12702340-n"
Q678294	P5063	"i103505"
Q164323	P8814	"12702654-n"
Q164323	P5063	"i103507"
Q17465474	P8814	"12703857-n"
Q17465474	P5063	"i103513"
Q21877308	P8814	"12704552-n"
Q21877308	P5063	"i103517"
Q2462343	P8814	"12705140-n"
Q2462343	P5063	"i103520"
Q5549871	P8814	"12706838-n"
Q5549871	P5063	"i103526"
Q157585	P8814	"12707035-n"
Q157585	P5063	"i103527"
Q164306	P8814	"12708223-n"
Q164306	P5063	"i103533"
Q149880	P8814	"12708948-n"
Q149880	P5063	"i103536"
Q159800	P8814	"12710066-n"
Q159800	P5063	"i103541"
Q425661	P8814	"12710252-n"
Q425661	P5063	"i103542"
Q2367282	P8814	"12712189-n"
Q2367282	P5063	"i103551"
Q50829154	P8814	"12712785-n"
Q50829154	P5063	"i103554"
Q2367334	P8814	"12712921-n"
Q2367334	P5063	"i103555"
Q164609	P8814	"12713475-n"
Q164609	P5063	"i103558"
Q9063301	P8814	"12714005-n"
Q9063301	P5063	"i103561"
Q15544906	P8814	"12714113-n"
Q15544906	P5063	"i103562"
Q15546527	P8814	"12716736-n"
Q15546527	P5063	"i103575"
Q163004	P8814	"12717913-n"
Q163004	P5063	"i103580"
Q2229595	P8814	"12718275-n"
Q2229595	P5063	"i103582"
Q286236	P8814	"12718787-n"
Q286236	P5063	"i103585"
Q1605767	P8814	"12719358-n"
Q1605767	P5063	"i103588"
Q5433092	P8814	"12719534-n"
Q5433092	P5063	"i103589"
Q49437079	P8814	"12720378-n"
Q49437079	P5063	"i103595"
Q17250335	P8814	"12722884-n"
Q17250335	P5063	"i103609"
Q158576	P8814	"12723950-n"
Q158576	P5063	"i103613"
Q162795	P8814	"12724317-n"
Q162795	P5063	"i103615"
Q18010135	P8814	"12724476-n"
Q18010135	P5063	"i103616"
Q15577754	P8814	"12725980-n"
Q15577754	P5063	"i103625"
Q17468845	P8814	"12726218-n"
Q17468845	P5063	"i103626"
Q3395566	P8814	"12726738-n"
Q3395566	P5063	"i103628"
Q162905	P8814	"12727170-n"
Q162905	P5063	"i103630"
Q21004587	P8814	"12729863-n"
Q21004587	P5063	"i103640"
Q41350	P8814	"12730448-n"
Q41350	P5063	"i103643"
Q67192697	P8814	"12731677-n"
Q67192697	P5063	"i103649"
Q481711	P8814	"12734626-n"
Q481711	P5063	"i103664"
Q859433	P8814	"12735014-n"
Q859433	P5063	"i103666"
Q19690498	P8814	"12737354-n"
Q19690498	P5063	"i103676"
Q159570	P8814	"12737984-n"
Q159570	P5063	"i103679"
Q18076323	P8814	"12738834-n"
Q18076323	P5063	"i103683"
Q5462032	P8814	"12739243-n"
Q5462032	P5063	"i103685"
Q161283	P8814	"12740960-n"
Q161283	P5063	"i103693"
Q2051175	P8814	"12742831-n"
Q2051175	P5063	"i103702"
Q2248958	P8814	"12743327-n"
Q2248958	P5063	"i103704"
Q965954	P8814	"12743822-n"
Q965954	P5063	"i103707"
Q17561914	P8814	"12747662-n"
Q17561914	P5063	"i103722"
Q3124760	P8814	"12747861-n"
Q3124760	P5063	"i103723"
Q7404892	P8814	"12748924-n"
Q7404892	P5063	"i103728"
Q3469829	P8814	"12749268-n"
Q3469829	P5063	"i103730"
Q157540	P8814	"12749624-n"
Q157540	P5063	"i103732"
Q5240848	P8814	"12749783-n"
Q5240848	P5063	"i103733"
Q159412	P8814	"12749924-n"
Q159412	P5063	"i103734"
Q469220	P8814	"12750075-n"
Q469220	P5063	"i103735"
Q158912	P8814	"12750281-n"
Q158912	P5063	"i103736"
Q39708	P8814	"12750489-n"
Q39708	P5063	"i103737"
Q805516	P8814	"12750710-n"
Q805516	P5063	"i103738"
Q17562974	P8814	"12751536-n"
Q17562974	P5063	"i103742"
Q147064	P8814	"12753251-n"
Q147064	P5063	"i103750"
Q149319	P8814	"12753726-n"
Q149319	P5063	"i103753"
Q149382	P8814	"12753978-n"
Q149382	P5063	"i103754"
Q469576	P8814	"12754830-n"
Q469576	P5063	"i103758"
Q1536353	P8814	"12754975-n"
Q1536353	P5063	"i103759"
Q210858	P8814	"12755920-n"
Q210858	P5063	"i103763"
Q87643137	P8814	"12757363-n"
Q87643137	P5063	"i103770"
Q18076760	P8814	"12757759-n"
Q18076760	P5063	"i103772"
Q164391	P8814	"12758658-n"
Q164391	P5063	"i103776"
Q15379241	P8814	"12759019-n"
Q15379241	P5063	"i103778"
Q15392705	P8814	"12760726-n"
Q15392705	P5063	"i103786"
Q22112311	P8814	"12762346-n"
Q22112311	P5063	"i103793"
Q15547168	P8814	"12763638-n"
Q15547168	P5063	"i103799"
Q10888557	P8814	"12764736-n"
Q10888557	P5063	"i103805"
Q50849806	P8814	"12766324-n"
Q50849806	P5063	"i103813"
Q27344	P8814	"12767013-n"
Q27344	P5063	"i103817"
Q160280	P8814	"12767880-n"
Q160280	P5063	"i103821"
Q159315	P8814	"12768131-n"
Q159315	P5063	"i103822"
Q161379	P8814	"12770049-n"
Q161379	P5063	"i103830"
Q4117758	P8814	"12770612-n"
Q4117758	P5063	"i103833"
Q132989	P8814	"12771066-n"
Q132989	P5063	"i103835"
Q140549	P8814	"12771527-n"
Q140549	P5063	"i103837"
Q599523	P8814	"12774763-n"
Q599523	P5063	"i103852"
Q540650	P8814	"12774934-n"
Q540650	P5063	"i103853"
Q158785	P8814	"12775408-n"
Q158785	P5063	"i103856"
Q26745	P8814	"12775541-n"
Q26745	P5063	"i103857"
Q357629	P8814	"12776319-n"
Q357629	P5063	"i103861"
Q149269	P8814	"12776487-n"
Q149269	P5063	"i103862"
Q1074050	P8814	"12777875-n"
Q1074050	P5063	"i103868"
Q5997676	P8814	"12778218-n"
Q5997676	P5063	"i103870"
Q34007	P8814	"12780033-n"
Q34007	P5063	"i103884"
Q15544644	P8814	"12781635-n"
Q15544644	P5063	"i103892"
Q3919027	P8814	"12782044-n"
Q3919027	P5063	"i103894"
Q7321221	P8814	"12783165-n"
Q7321221	P5063	"i103900"
Q148986	P8814	"12784962-n"
Q148986	P5063	"i103908"
Q899313	P8814	"12785738-n"
Q899313	P5063	"i103911"
Q855896	P8814	"12785875-n"
Q855896	P5063	"i103912"
Q1424396	P8814	"12786803-n"
Q1424396	P5063	"i103916"
Q7002291	P8814	"12787355-n"
Q7002291	P5063	"i103918"
Q7218532	P8814	"12787629-n"
Q7218532	P5063	"i103919"
Q15525575	P8814	"12788183-n"
Q15525575	P5063	"i103921"
Q28933284	P8814	"12788408-n"
Q28933284	P5063	"i103922"
Q26899	P8814	"12789129-n"
Q26899	P5063	"i103925"
Q5279626	P8814	"12791289-n"
Q5279626	P5063	"i103937"
Q15340072	P8814	"12791652-n"
Q15340072	P5063	"i103939"
Q158356	P8814	"12792357-n"
Q158356	P5063	"i103943"
Q771101	P8814	"12792650-n"
Q771101	P5063	"i103944"
Q59922235	P8814	"12793668-n"
Q59922235	P5063	"i103949"
Q85194128	P8814	"12793902-n"
Q85194128	P5063	"i103950"
Q160029	P8814	"12795830-n"
Q160029	P5063	"i103960"
Q3125935	P8814	"12799158-n"
Q3125935	P5063	"i103979"
Q1927560	P8814	"12800611-n"
Q1927560	P5063	"i103985"
Q1499289	P8814	"12801323-n"
Q1499289	P5063	"i103988"
Q1138945	P8814	"12801767-n"
Q1138945	P5063	"i103990"
Q736307	P8814	"12804490-n"
Q736307	P5063	"i104004"
Q140898	P8814	"12805649-n"
Q140898	P5063	"i104010"
Q50862450	P8814	"12807033-n"
Q50862450	P5063	"i104017"
Q511569	P8814	"12807596-n"
Q511569	P5063	"i104020"
Q2946376	P8814	"12808124-n"
Q2946376	P5063	"i104023"
Q148137	P8814	"12809247-n"
Q148137	P5063	"i104027"
Q158443	P8814	"12809814-n"
Q158443	P5063	"i104030"
Q159332	P8814	"12809986-n"
Q159332	P5063	"i104031"
Q133867	P8814	"12814254-n"
Q133867	P5063	"i104048"
Q5397333	P8814	"12814455-n"
Q5397333	P5063	"i104049"
Q39924421	P8814	"12814646-n"
Q39924421	P5063	"i104050"
Q159002	P8814	"12815328-n"
Q159002	P5063	"i104053"
Q15605463	P8814	"12815969-n"
Q15605463	P5063	"i104056"
Q15604950	P8814	"12817785-n"
Q15604950	P5063	"i104065"
Q1537045	P8814	"12818128-n"
Q1537045	P5063	"i104067"
Q17780590	P8814	"12819392-n"
Q17780590	P5063	"i104073"
Q12332586	P8814	"12819670-n"
Q12332586	P5063	"i104074"
Q6648091	P8814	"12820536-n"
Q6648091	P5063	"i104078"
Q7139267	P8814	"12822726-n"
Q7139267	P5063	"i104087"
Q847750	P8814	"12823986-n"
Q847750	P5063	"i104092"
Q11891603	P8814	"12824514-n"
Q11891603	P5063	"i104094"
Q110570693	P8814	"12824718-n"
Q110570693	P5063	"i104095"
Q1422351	P8814	"12825112-n"
Q1422351	P5063	"i104097"
Q15441838	P8814	"12826522-n"
Q15441838	P5063	"i104103"
Q161105	P8814	"12828384-n"
Q161105	P5063	"i104112"
Q164301	P8814	"12828533-n"
Q164301	P5063	"i104113"
Q4115345	P8814	"12828767-n"
Q4115345	P5063	"i104114"
Q1796649	P8814	"12830767-n"
Q1796649	P5063	"i104122"
Q136648	P8814	"12833238-n"
Q136648	P5063	"i104134"
Q2649413	P8814	"12833561-n"
Q2649413	P5063	"i104136"
Q214542	P8814	"12836428-n"
Q214542	P5063	"i104151"
Q21083612	P8814	"12837702-n"
Q21083612	P5063	"i104157"
Q15574107	P8814	"12838615-n"
Q15574107	P5063	"i104162"
Q21244137	P8814	"12838764-n"
Q21244137	P5063	"i104163"
Q3303753	P8814	"12839106-n"
Q3303753	P5063	"i104165"
Q15290191	P8814	"12839361-n"
Q15290191	P5063	"i104166"
Q381584	P8814	"12839901-n"
Q381584	P5063	"i104169"
Q515267	P8814	"12841429-n"
Q515267	P5063	"i104177"
Q6648182	P8814	"12841808-n"
Q6648182	P5063	"i104179"
Q12901028	P8814	"12842265-n"
Q12901028	P5063	"i104181"
Q149464	P8814	"12842655-n"
Q149464	P5063	"i104183"
Q310388	P8814	"12845049-n"
Q310388	P5063	"i104195"
Q1547364	P8814	"12846481-n"
Q1547364	P5063	"i104203"
Q17464870	P8814	"12846903-n"
Q17464870	P5063	"i104205"
Q159698	P8814	"12847828-n"
Q159698	P5063	"i104209"
Q133294	P8814	"12848297-n"
Q133294	P5063	"i104211"
Q15484739	P8814	"12849280-n"
Q15484739	P5063	"i104216"
Q110703232	P8814	"12849737-n"
Q110703232	P5063	"i104219"
Q17683027	P8814	"12851901-n"
Q17683027	P5063	"i104230"
Q5572270	P8814	"12853298-n"
Q5572270	P5063	"i104237"
Q163267	P8814	"12854286-n"
Q163267	P5063	"i104243"
Q5955321	P8814	"12855698-n"
Q5955321	P5063	"i104250"
Q3056647	P8814	"12856526-n"
Q3056647	P5063	"i104254"
Q4838435	P8814	"12857097-n"
Q4838435	P5063	"i104257"
Q10860459	P8814	"12857268-n"
Q10860459	P5063	"i104258"
Q428718	P8814	"12858019-n"
Q428718	P5063	"i104262"
Q7187098	P8814	"12858563-n"
Q7187098	P5063	"i104265"
Q157947	P8814	"12860334-n"
Q157947	P5063	"i104269"
Q15339634	P8814	"12860928-n"
Q15339634	P5063	"i104272"
Q1897366	P8814	"12861262-n"
Q1897366	P5063	"i104274"
Q157249	P8814	"12861767-n"
Q157249	P5063	"i104277"
Q159714	P8814	"12862114-n"
Q159714	P5063	"i104279"
Q157878	P8814	"12862632-n"
Q157878	P5063	"i104282"
Q4926162	P8814	"12863279-n"
Q4926162	P5063	"i104285"
Q2629469	P8814	"12864076-n"
Q2629469	P5063	"i104290"
Q164271	P8814	"12864317-n"
Q164271	P5063	"i104291"
Q163952	P8814	"12864730-n"
Q163952	P5063	"i104293"
Q50838949	P8814	"12866173-n"
Q50838949	P5063	"i104299"
Q5162656	P8814	"12866668-n"
Q5162656	P5063	"i104301"
Q157684	P8814	"12867768-n"
Q157684	P5063	"i104307"
Q137931	P8814	"12869259-n"
Q137931	P5063	"i104314"
Q157626	P8814	"12870039-n"
Q157626	P5063	"i104318"
Q1342976	P8814	"12870928-n"
Q1342976	P5063	"i104323"
Q104996230	P8814	"12871854-n"
Q104996230	P5063	"i104328"
Q6527334	P8814	"12872620-n"
Q6527334	P5063	"i104332"
Q1227336	P8814	"12874466-n"
Q1227336	P5063	"i104342"
Q157631	P8814	"12874953-n"
Q157631	P5063	"i104345"
Q160585	P8814	"12876125-n"
Q160585	P5063	"i104350"
Q161232	P8814	"12876254-n"
Q161232	P5063	"i104351"
Q102165594	P8814	"12876851-n"
Q102165594	P5063	"i104354"
Q110069657	P8814	"12877964-n"
Q110069657	P5063	"i104360"
Q15342450	P8814	"12878216-n"
Q15342450	P5063	"i104361"
Q1760733	P8814	"12879378-n"
Q1760733	P5063	"i104367"
Q15342522	P8814	"12880032-n"
Q15342522	P5063	"i104371"
Q1322796	P8814	"12882301-n"
Q1322796	P5063	"i104383"
Q7262902	P8814	"12884579-n"
Q7262902	P5063	"i104395"
Q122679	P8814	"12884920-n"
Q122679	P5063	"i104397"
Q7406901	P8814	"12887093-n"
Q7406901	P5063	"i104409"
Q320584	P8814	"12887219-n"
Q320584	P5063	"i104410"
Q157283	P8814	"12887944-n"
Q157283	P5063	"i104414"
Q160186	P8814	"12888209-n"
Q160186	P5063	"i104415"
Q15370692	P8814	"12890428-n"
Q15370692	P5063	"i104426"
Q2701046	P8814	"12890808-n"
Q2701046	P5063	"i104428"
Q148668	P8814	"12891442-n"
Q148668	P5063	"i104432"
Q147251	P8814	"12891651-n"
Q147251	P5063	"i104433"
Q7841022	P8814	"12892456-n"
Q7841022	P5063	"i104437"
Q2111569	P8814	"12896029-n"
Q2111569	P5063	"i104454"
Q112115808	P8814	"12896457-n"
Q112115808	P5063	"i104456"
Q65946234	P8814	"12896621-n"
Q65946234	P5063	"i104457"
Q15349558	P8814	"12899085-n"
Q15349558	P5063	"i104468"
Q15347219	P8814	"12899544-n"
Q15347219	P5063	"i104470"
Q15344264	P8814	"12899828-n"
Q15344264	P5063	"i104471"
Q15348639	P8814	"12901559-n"
Q15348639	P5063	"i104479"
Q5147432	P8814	"12902391-n"
Q5147432	P5063	"i104483"
Q5147442	P8814	"12902918-n"
Q5147442	P5063	"i104485"
Q50844254	P8814	"12904860-n"
Q50844254	P5063	"i104495"
Q157078	P8814	"12905020-n"
Q157078	P5063	"i104496"
Q7164841	P8814	"12906025-n"
Q7164841	P5063	"i104499"
Q17739470	P8814	"12906514-n"
Q17739470	P5063	"i104501"
Q17514283	P8814	"12906716-n"
Q17514283	P5063	"i104502"
Q3374845	P8814	"12907162-n"
Q3374845	P5063	"i104504"
Q15352492	P8814	"12907360-n"
Q15352492	P5063	"i104505"
Q7164872	P8814	"12907825-n"
Q7164872	P5063	"i104507"
Q2716749	P8814	"12908053-n"
Q2716749	P5063	"i104508"
Q7164874	P8814	"12908292-n"
Q7164874	P5063	"i104509"
Q17739134	P8814	"12908776-n"
Q17739134	P5063	"i104511"
Q17514290	P8814	"12908994-n"
Q17514290	P5063	"i104512"
Q17741157	P8814	"12909217-n"
Q17741157	P5063	"i104513"
Q159450	P8814	"12909979-n"
Q159450	P5063	"i104516"
Q158889	P8814	"12910172-n"
Q158889	P5063	"i104517"
Q159104	P8814	"12910339-n"
Q159104	P5063	"i104518"
Q159120	P8814	"12911250-n"
Q159120	P5063	"i104522"
Q157903	P8814	"12911688-n"
Q157903	P5063	"i104524"
Q157343	P8814	"12912065-n"
Q157343	P5063	"i104526"
Q15373683	P8814	"12912229-n"
Q15373683	P5063	"i104527"
Q159724	P8814	"12912773-n"
Q159724	P5063	"i104530"
Q1044376	P8814	"12914753-n"
Q1044376	P5063	"i104535"
Q145597	P8814	"12915007-n"
Q145597	P5063	"i104536"
Q3489179	P8814	"12915198-n"
Q3489179	P5063	"i104537"
Q2716800	P8814	"12915690-n"
Q2716800	P5063	"i104539"
Q15535391	P8814	"12916058-n"
Q15535391	P5063	"i104540"
Q1475749	P8814	"12917622-n"
Q1475749	P5063	"i104546"
Q1764686	P8814	"12918548-n"
Q1764686	P5063	"i104550"
Q3489192	P8814	"12918759-n"
Q3489192	P5063	"i104551"
Q992604	P8814	"12919926-n"
Q992604	P5063	"i104557"
Q134360	P8814	"12920297-n"
Q134360	P5063	"i104559"
Q3314772	P8814	"12920512-n"
Q3314772	P5063	"i104560"
Q132263	P8814	"12922484-n"
Q132263	P5063	"i104568"
Q311426	P8814	"12922781-n"
Q311426	P5063	"i104569"
Q1057574	P8814	"12923226-n"
Q1057574	P5063	"i104571"
Q30959	P8814	"12924263-n"
Q30959	P5063	"i104577"
Q254080	P8814	"12925322-n"
Q254080	P5063	"i104582"
Q50844764	P8814	"12925895-n"
Q50844764	P5063	"i104585"
Q1878512	P8814	"12926172-n"
Q1878512	P5063	"i104586"
Q15530945	P8814	"12926577-n"
Q15530945	P5063	"i104588"
Q882908	P8814	"12928990-n"
Q882908	P5063	"i104601"
Q17400389	P8814	"12929828-n"
Q17400389	P5063	"i104605"
Q161780	P8814	"12931635-n"
Q161780	P5063	"i104614"
Q50864821	P8814	"12933034-n"
Q50864821	P5063	"i104621"
Q1786332	P8814	"12934284-n"
Q1786332	P5063	"i104628"
Q15539874	P8814	"12934551-n"
Q15539874	P5063	"i104630"
Q312094	P8814	"12936328-n"
Q312094	P5063	"i104639"
Q150558	P8814	"12936571-n"
Q150558	P5063	"i104640"
Q65930392	P8814	"12936939-n"
Q65930392	P5063	"i104642"
Q148889	P8814	"12939369-n"
Q148889	P5063	"i104650"
Q148924	P8814	"12939570-n"
Q148924	P5063	"i104651"
Q8846349	P8814	"12939751-n"
Q8846349	P5063	"i104652"
Q143244	P8814	"12941886-n"
Q143244	P5063	"i104662"
Q149723	P8814	"12942075-n"
Q149723	P5063	"i104663"
Q2822480	P8814	"12943218-n"
Q2822480	P5063	"i104669"
Q2089847	P8814	"12943523-n"
Q2089847	P5063	"i104671"
Q135671	P8814	"12943868-n"
Q135671	P5063	"i104673"
Q163949	P8814	"12944796-n"
Q163949	P5063	"i104678"
Q158132	P8814	"12945044-n"
Q158132	P5063	"i104679"
Q87632945	P8814	"12947954-n"
Q87632945	P5063	"i104692"
Q50859233	P8814	"12949067-n"
Q50859233	P5063	"i104698"
Q24852279	P8814	"12949251-n"
Q24852279	P5063	"i104699"
Q160121	P8814	"12950360-n"
Q160121	P5063	"i104705"
Q958823	P8814	"12953125-n"
Q958823	P5063	"i104717"
Q158066	P8814	"12954934-n"
Q158066	P5063	"i104727"
Q17136675	P8814	"12956915-n"
Q17136675	P5063	"i104737"
Q21110	P8814	"12958953-n"
Q21110	P5063	"i104748"
Q5396287	P8814	"12959205-n"
Q5396287	P5063	"i104749"
Q17132698	P8814	"12960239-n"
Q17132698	P5063	"i104754"
Q752675	P8814	"12960634-n"
Q752675	P5063	"i104756"
Q1818309	P8814	"12961699-n"
Q1818309	P5063	"i104762"
Q1549096	P8814	"12961980-n"
Q1549096	P5063	"i104763"
Q887221	P8814	"12968073-n"
Q887221	P5063	"i104795"
Q158642	P8814	"12969255-n"
Q158642	P5063	"i104801"
Q15536178	P8814	"12969920-n"
Q15536178	P5063	"i104805"
Q22111834	P8814	"12971556-n"
Q22111834	P5063	"i104814"
Q16984393	P8814	"12975113-n"
Q16984393	P5063	"i104833"
Q2206381	P8814	"12975559-n"
Q2206381	P5063	"i104835"
Q16749685	P8814	"12976174-n"
Q16749685	P5063	"i104838"
Q17043127	P8814	"12976600-n"
Q17043127	P5063	"i104840"
Q6707803	P8814	"12977127-n"
Q6707803	P5063	"i104843"
Q17256610	P8814	"12977682-n"
Q17256610	P5063	"i104846"
Q1332525	P8814	"12978684-n"
Q1332525	P5063	"i104852"
Q17120363	P8814	"12981312-n"
Q17120363	P5063	"i104867"
Q2247460	P8814	"12982002-n"
Q2247460	P5063	"i104871"
Q17258002	P8814	"12982296-n"
Q17258002	P5063	"i104873"
Q3235483	P8814	"12982639-n"
Q3235483	P5063	"i104875"
Q104096695	P8814	"12990185-n"
Q104096695	P5063	"i104918"
Q108322658	P8814	"12992564-n"
Q108322658	P5063	"i104930"
Q10705333	P8814	"12992896-n"
Q10705333	P5063	"i104932"
Q7320783	P8814	"12994697-n"
Q7320783	P5063	"i104941"
Q1500736	P8814	"12994822-n"
Q1500736	P5063	"i104942"
Q49439977	P8814	"13000589-n"
Q49439977	P5063	"i104970"
Q3900048	P8814	"13002061-n"
Q3900048	P5063	"i104977"
Q107460144	P8814	"13002203-n"
